Date,Value
1839-09-28,360.42806654537867
1839-09-29,394.35165349007843
1839-09-30,446.365422823264
1839-10-01,439.7802901051421
1839-10-02,457.3662178853303
1839-10-03,371.3378210077014
1839-10-04,514.956079739075
1839-10-05,496.05551927147195
1839-10-06,401.912269002741
1839-10-07,414.59300336954277
1839-10-08,433.1833374300268
1839-10-09,497.83291993605167
1839-10-10,417.1128596740313
1839-10-11,408.33295904093484
1839-10-12,431.2270618183315
1839-10-13,374.0441809483425
1839-10-14,440.9262791501176
1839-10-15,428.43360370684553
1839-10-16,373.6728097911694
1839-10-17,442.8206332949365
1839-10-18,371.6569973648166
1839-10-19,424.7877173645719
1839-10-20,449.3600934579819
1839-10-21,468.04356369385835
1839-10-22,447.00269054519043
1839-10-23,402.08898315227464
1839-10-24,399.2939555793287
1839-10-25,367.39571939567907
1839-10-26,479.90335903951654
1839-10-27,374.2801368699212
1839-10-28,375.2825458329948
1839-10-29,392.26145713905527
1839-10-30,467.83636954163165
1839-10-31,446.19557047401975
1839-11-01,452.0330009989571
1839-11-02,497.1851472226803
1839-11-03,411.38207744911
1839-11-04,392.4091140785494
1839-11-05,499.3393824847552
1839-11-06,375.2903047999194
1839-11-07,399.8260871337191
1839-11-08,425.88946109307875
1839-11-09,400.3214626789276
1839-11-10,481.20717964758103
1839-11-11,401.49108599843646
1839-11-12,428.83601067551325
1839-11-13,423.20316098910223
1839-11-14,419.4092462373434
1839-11-15,484.5739983452271
1839-11-16,430.81548072003716
1839-11-17,403.0357166924147
1839-11-18,382.6554631966121
1839-11-19,452.5005718077834
1839-11-20,439.5618980541777
1839-11-21,402.8773773527393
1839-11-22,358.46969238986026
1839-11-23,475.35578975262916
1839-11-24,367.0931462599049
1839-11-25,445.27702116328953
1839-11-26,497.59114673272956
1839-11-27,396.00689395430584
1839-11-28,403.1519782218636
1839-11-29,435.4051530619864
1839-11-30,422.52487769245823
1839-12-01,484.1642000420706
1839-12-02,352.16429796770166
1839-12-03,472.02085760584873
1839-12-04,493.34715139917046
1839-12-05,472.89842532740647
1839-12-06,395.8493341667475
1839-12-07,382.72313309429603
1839-12-08,389.7383951875865
1839-12-09,493.81796228272646
1839-12-10,358.0711130347127
1839-12-11,462.3827269514459
1839-12-12,438.9237141487437
1839-12-13,460.27692820808085
1839-12-14,398.763480998472
1839-12-15,440.513718842729
1839-12-16,385.0230813427203
1839-12-17,316.00109336717344
1839-12-18,404.98029272863516
1839-12-19,411.90912487152565
1839-12-20,412.6534236192557
1839-12-21,514.9527998331315
1839-12-22,481.7961233002342
1839-12-23,494.93719894941705
1839-12-24,358.14626039717814
1839-12-25,452.0282396748561
1839-12-26,469.1754482665491
1839-12-27,491.11187921195926
1839-12-28,543.3601322673381
1839-12-29,361.5889861799465
1839-12-30,428.7078906707705
1839-12-31,456.3602397479424
1840-01-01,423.9541889598722
1840-01-02,334.8217771146018
1840-01-03,427.59143748222704
1840-01-04,482.5669464320541
1840-01-05,396.83846903332113
1840-01-06,510.80475927744175
1840-01-07,405.4927962105862
1840-01-08,452.8511709339426
1840-01-09,492.95471187863825
1840-01-10,468.2808393967458
1840-01-11,433.9472716209915
1840-01-12,445.05176651125066
1840-01-13,429.2062928428147
1840-01-14,417.4769244452293
1840-01-15,438.9411458675427
1840-01-16,487.8354413665675
1840-01-17,408.0256296263123
1840-01-18,446.8770781937297
1840-01-19,429.86669432656066
1840-01-20,469.5628315191328
1840-01-21,445.4809417759947
1840-01-22,472.20055715506265
1840-01-23,382.35875731629966
1840-01-24,364.6689431515822
1840-01-25,501.7849309302989
1840-01-26,412.24726384993767
1840-01-27,425.36099442757273
1840-01-28,441.4553896604754
1840-01-29,425.7774931226708
1840-01-30,498.1939670536601
1840-01-31,362.64250826220837
1840-02-01,514.9452080806489
1840-02-02,359.5107122780122
1840-02-03,442.2619911778476
1840-02-04,471.8199110736239
1840-02-05,353.1334040643359
1840-02-06,471.4869302336275
1840-02-07,468.8670484576322
1840-02-08,478.14894230141476
1840-02-09,380.3773162928181
1840-02-10,439.26680704558333
1840-02-11,435.3695055905657
1840-02-12,404.7083749698124
1840-02-13,464.41608643073965
1840-02-14,392.6456025786608
1840-02-15,396.30547478402764
1840-02-16,460.33488510365396
1840-02-17,376.77364724536426
1840-02-18,471.0856036296002
1840-02-19,529.6329319677313
1840-02-20,388.151955298753
1840-02-21,387.45794454413345
1840-02-22,471.91748101265654
1840-02-23,395.4941643429087
1840-02-24,432.8882715848865
1840-02-25,463.87111959828496
1840-02-26,486.9236950956751
1840-02-27,434.06196125838215
1840-02-28,520.585120742067
1840-02-29,390.7048057916106
1840-03-01,426.14827896895844
1840-03-02,562.9390524803565
1840-03-03,445.1489015940858
1840-03-04,458.31609410615107
1840-03-05,422.96354579324463
1840-03-06,522.3358648661738
1840-03-07,506.01662050291793
1840-03-08,449.32394864957587
1840-03-09,453.0293695233377
1840-03-10,473.1103890792051
1840-03-11,475.45583736599906
1840-03-12,497.32839203778906
1840-03-13,460.7029413172588
1840-03-14,514.3211372435851
1840-03-15,436.963938068698
1840-03-16,395.18798603854947
1840-03-17,410.4268575318888
1840-03-18,437.3606325937273
1840-03-19,410.93030952912403
1840-03-20,436.4110354711172
1840-03-21,394.5446010483782
1840-03-22,424.58721234918374
1840-03-23,452.6431862126897
1840-03-24,433.9545031908717
1840-03-25,434.71523552787096
1840-03-26,341.21130346129036
1840-03-27,401.3970513561722
1840-03-28,497.76839256613243
1840-03-29,454.4230100677819
1840-03-30,387.4786383356311
1840-03-31,481.17518112360995
1840-04-01,399.976603853232
1840-04-02,405.1806719817339
1840-04-03,475.30631257000164
1840-04-04,434.0313282033195
1840-04-05,397.0705041333077
1840-04-06,391.5679966161576
1840-04-07,431.256673288722
1840-04-08,446.1126874443954
1840-04-09,430.5083861737324
1840-04-10,404.128834239131
1840-04-11,480.00043941349975
1840-04-12,436.4395760241085
1840-04-13,395.1934529640706
1840-04-14,377.4562618362053
1840-04-15,325.6020222699219
1840-04-16,464.29393723839416
1840-04-17,416.8832062854562
1840-04-18,386.33817471126116
1840-04-19,465.83413910746106
1840-04-20,354.44857534475534
1840-04-21,457.0011281373889
1840-04-22,357.02822930500514
1840-04-23,409.7242825975603
1840-04-24,374.08426403341707
1840-04-25,502.1503565328336
1840-04-26,422.8677116754368
1840-04-27,481.08626898276015
1840-04-28,406.6838357036696
1840-04-29,482.7213091391446
1840-04-30,455.69276989291166
1840-05-01,454.29813227875616
1840-05-02,391.0896547057946
1840-05-03,468.977396935719
1840-05-04,410.17446807600015
1840-05-05,414.51973490417765
1840-05-06,498.508720127757
1840-05-07,346.1037814958037
1840-05-08,491.0171089324195
1840-05-09,407.3245365313044
1840-05-10,486.59241936289754
1840-05-11,485.63647300032517
1840-05-12,524.3446536713933
1840-05-13,428.6149781909889
1840-05-14,440.7472025725039
1840-05-15,406.7988107139355
1840-05-16,469.0048620208789
1840-05-17,368.3387517563763
1840-05-18,477.8598427727743
1840-05-19,443.6844676155846
1840-05-20,401.4768554568938
1840-05-21,400.2434988528932
1840-05-22,438.11369689007523
1840-05-23,466.27356637703815
1840-05-24,468.8453367618299
1840-05-25,389.7173775307704
1840-05-26,321.33057717755537
1840-05-27,431.2377852493274
1840-05-28,399.66815835514706
1840-05-29,526.7033170416315
1840-05-30,416.63647734940446
1840-05-31,496.5943931765362
1840-06-01,403.43019402124526
1840-06-02,484.57116273137024
1840-06-03,375.8558497206666
1840-06-04,404.05577555845576
1840-06-05,379.0644900457897
1840-06-06,418.9918637140961
1840-06-07,324.33982386278075
1840-06-08,344.1851499935002
1840-06-09,390.59559631377357
1840-06-10,447.2078141644556
1840-06-11,439.47730974642866
1840-06-12,381.4049982383744
1840-06-13,515.5195604592868
1840-06-14,471.54033074101255
1840-06-15,521.0245940831364
1840-06-16,429.17191613578393
1840-06-17,365.92456229437005
1840-06-18,390.8607794201836
1840-06-19,322.3559462372725
1840-06-20,433.18185498281343
1840-06-21,411.6505052654147
1840-06-22,446.022703303325
1840-06-23,427.95094104024037
1840-06-24,448.35213451498896
1840-06-25,456.6105533984352
1840-06-26,494.03581477030485
1840-06-27,466.4319860747392
1840-06-28,326.8093402750147
1840-06-29,433.90061030042637
1840-06-30,446.3552343163835
1840-07-01,428.7074819678804
1840-07-02,420.73701211140866
1840-07-03,500.62579791681827
1840-07-04,386.8884657708217
1840-07-05,379.78655081447465
1840-07-06,420.32551090370004
1840-07-07,401.97316025527493
1840-07-08,412.91231580295425
1840-07-09,519.7017103367306
1840-07-10,411.90945672809084
1840-07-11,410.1832087063402
1840-07-12,400.91621963765164
1840-07-13,487.3873354847557
1840-07-14,477.53393520093096
1840-07-15,470.9583775424513
1840-07-16,463.83147847282123
1840-07-17,385.87180191912137
1840-07-18,489.9202304304404
1840-07-19,440.9956735257016
1840-07-20,372.40773748207255
1840-07-21,482.6235456359502
1840-07-22,397.8090588377752
1840-07-23,389.69191581273924
1840-07-24,441.6102777401757
1840-07-25,471.58690046200843
1840-07-26,443.1216172169873
1840-07-27,398.67799467876495
1840-07-28,489.44958588103646
1840-07-29,407.66373038232376
1840-07-30,439.55059694494906
1840-07-31,437.66413074330063
1840-08-01,390.158763070403
1840-08-02,528.5742743618487
1840-08-03,473.00981451004407
1840-08-04,529.4274225121155
1840-08-05,379.69242736018975
1840-08-06,450.3501084319469
1840-08-07,501.76948200035736
1840-08-08,406.11048281026154
1840-08-09,411.5836883591836
1840-08-10,370.2017216498946
1840-08-11,368.4380613774818
1840-08-12,432.64136181240656
1840-08-13,453.5581321354898
1840-08-14,468.8745064605081
1840-08-15,422.30320363902194
1840-08-16,376.8231427413891
1840-08-17,449.0330250862797
1840-08-18,477.43019134651104
1840-08-19,486.14648075933394
1840-08-20,417.60272141662864
1840-08-21,478.7560326437091
1840-08-22,443.5549816474463
1840-08-23,368.401867922982
1840-08-24,455.64424106082674
1840-08-25,471.8454236488933
1840-08-26,556.7995794119663
1840-08-27,419.5159022592429
1840-08-28,520.7576668628732
1840-08-29,436.98456299917336
1840-08-30,453.7934830783263
1840-08-31,524.9138257756238
1840-09-01,427.25126319339927
1840-09-02,410.33622778289174
1840-09-03,385.7169541720781
1840-09-04,435.8768801784395
1840-09-05,392.3850884256576
1840-09-06,446.84396480316923
1840-09-07,426.37348514005157
1840-09-08,525.1413323675246
1840-09-09,532.219171301756
1840-09-10,527.4220206081611
1840-09-11,427.341234631313
1840-09-12,514.7954276514815
1840-09-13,396.9491466785855
1840-09-14,365.95134171929357
1840-09-15,380.16658684509474
1840-09-16,489.849906646382
1840-09-17,525.5376107477699
1840-09-18,488.1288444878512
1840-09-19,469.1670767542637
1840-09-20,443.82513838371904
1840-09-21,422.00832412857955
1840-09-22,417.94110669530704
1840-09-23,416.1790405360535
1840-09-24,479.28077502011115
1840-09-25,411.0879736246175
1840-09-26,435.92573758686103
1840-09-27,531.8832609023518
1840-09-28,422.3095051391429
1840-09-29,448.61520021123874
1840-09-30,463.79203921178413
1840-10-01,471.0351779697117
1840-10-02,436.7926720065988
1840-10-03,429.4846246451445
1840-10-04,484.78473680743014
1840-10-05,423.573892314928
1840-10-06,483.35302551538615
1840-10-07,464.95866750508844
1840-10-08,459.5477453132649
1840-10-09,388.74673466306683
1840-10-10,388.0334115526422
1840-10-11,393.27949704397145
1840-10-12,443.37169023759174
1840-10-13,476.34798710231485
1840-10-14,502.3746365246088
1840-10-15,435.5156681763239
1840-10-16,455.7735111387045
1840-10-17,422.6302019651218
1840-10-18,409.61545742657574
1840-10-19,366.460926914101
1840-10-20,421.7217153223163
1840-10-21,486.84927874770614
1840-10-22,472.3004806717118
1840-10-23,469.3998486917617
1840-10-24,477.67256972673937
1840-10-25,458.0308183388296
1840-10-26,494.52772643001686
1840-10-27,472.80753567992275
1840-10-28,468.0721890639806
1840-10-29,408.2543719275981
1840-10-30,406.46627094101683
1840-10-31,380.41780359391237
1840-11-01,492.70085801533446
1840-11-02,480.2248714007759
1840-11-03,476.0142480361063
1840-11-04,426.91275323780593
1840-11-05,430.5842715716512
1840-11-06,490.7822537755701
1840-11-07,451.87844748484235
1840-11-08,487.6270625267551
1840-11-09,474.03838786992316
1840-11-10,460.84228584556365
1840-11-11,389.4815159871138
1840-11-12,451.37057298697385
1840-11-13,451.6240093704279
1840-11-14,519.7924812086242
1840-11-15,448.1665625614098
1840-11-16,494.02800802211635
1840-11-17,431.9145675347591
1840-11-18,343.94176133817746
1840-11-19,432.2421408274972
1840-11-20,487.4738061974099
1840-11-21,396.13731113419936
1840-11-22,447.73764844322284
1840-11-23,453.4761961135791
1840-11-24,489.7162235085371
1840-11-25,457.12971934364094
1840-11-26,372.6750542262184
1840-11-27,385.1088256921326
1840-11-28,495.03147642936864
1840-11-29,409.2510854936256
1840-11-30,440.26816537472683
1840-12-01,467.2412847301453
1840-12-02,523.266038162622
1840-12-03,498.9997976001695
1840-12-04,508.36741296826466
1840-12-05,364.94498019759885
1840-12-06,436.0863609083605
1840-12-07,390.0608403760129
1840-12-08,442.8418556815459
1840-12-09,464.263151535586
1840-12-10,470.78739807009805
1840-12-11,469.61075867601875
1840-12-12,525.6419116265695
1840-12-13,470.1366615394056
1840-12-14,433.27102048282205
1840-12-15,495.4867398064046
1840-12-16,389.8529466771106
1840-12-17,435.621366740779
1840-12-18,539.7652982901644
1840-12-19,508.2645540350775
1840-12-20,407.1327275381307
1840-12-21,558.6094823062965
1840-12-22,416.5938445454663
1840-12-23,480.5997521551397
1840-12-24,543.6254677845385
1840-12-25,433.15629366449554
1840-12-26,321.8417496759349
1840-12-27,486.76967073398663
1840-12-28,360.10912030892956
1840-12-29,404.4750157351241
1840-12-30,434.934687364951
1840-12-31,447.11819864634845
1841-01-01,404.22399963920185
1841-01-02,358.817774719465
1841-01-03,448.27828610627165
1841-01-04,505.57743418108765
1841-01-05,527.1160490188853
1841-01-06,477.96228476473993
1841-01-07,439.5136960992445
1841-01-08,386.11660864533803
1841-01-09,500.8642703988023
1841-01-10,487.4657655605348
1841-01-11,492.89458675826637
1841-01-12,418.4799290101757
1841-01-13,417.10384179221825
1841-01-14,489.70146632963986
1841-01-15,490.54947610116534
1841-01-16,488.6959063606031
1841-01-17,543.5968728460796
1841-01-18,385.4038566655314
1841-01-19,454.23630960115696
1841-01-20,508.0361692617026
1841-01-21,479.3669832075047
1841-01-22,539.93372097995
1841-01-23,485.6891838572857
1841-01-24,419.02764188394264
1841-01-25,438.2051054481436
1841-01-26,571.6680081463983
1841-01-27,477.56456326185895
1841-01-28,428.3909170831953
1841-01-29,469.9808596781493
1841-01-30,473.36306510529323
1841-01-31,510.23477306066576
1841-02-01,397.47664508415085
1841-02-02,424.87151809762446
1841-02-03,455.6772493772188
1841-02-04,415.35371268581537
1841-02-05,498.5758133717141
1841-02-06,412.5110299793696
1841-02-07,402.493610863878
1841-02-08,415.9339611283975
1841-02-09,539.5364090799909
1841-02-10,501.24748192553017
1841-02-11,478.7061505008865
1841-02-12,464.73666150486883
1841-02-13,370.4511240605101
1841-02-14,296.60886799749983
1841-02-15,374.50829821414897
1841-02-16,421.01096614576585
1841-02-17,370.34462692206915
1841-02-18,435.2397984642925
1841-02-19,448.3305763303591
1841-02-20,432.15358612876673
1841-02-21,470.9639598579065
1841-02-22,453.5903022067043
1841-02-23,371.44195028996484
1841-02-24,329.69811731700156
1841-02-25,482.7678523617075
1841-02-26,495.3845453166914
1841-02-27,414.6265100553527
1841-02-28,487.6133386379034
1841-03-01,547.96524825564
1841-03-02,558.6338868864669
1841-03-03,518.1816280215725
1841-03-04,465.75381997300866
1841-03-05,381.10648184182935
1841-03-06,422.87657886797774
1841-03-07,383.7538597758027
1841-03-08,447.5789204582044
1841-03-09,376.33932924588765
1841-03-10,354.8015825985712
1841-03-11,473.0702703115272
1841-03-12,382.37508674495723
1841-03-13,345.0999447801243
1841-03-14,369.4790246408752
1841-03-15,409.7660606074975
1841-03-16,484.5362001082284
1841-03-17,467.572946886585
1841-03-18,503.8564607680359
1841-03-19,470.34208430142843
1841-03-20,519.2886248853404
1841-03-21,354.33351363913084
1841-03-22,372.5334547863256
1841-03-23,468.5208632121701
1841-03-24,458.7768608293919
1841-03-25,427.78696748166124
1841-03-26,375.11252217403523
